333.000,11.466
709.000,14.888
1101.000,14.888
1496.000,14.888
1878.000,14.916
2274.000,14.916
2657.000,14.916
3024.000,14.916
3419.000,14.916
3805.000,14.916
4202.000,14.916
4604.000,14.916
4989.000,14.916
5366.000,14.916
5741.000,14.916
6135.000,14.916
